0.16819537	-0.21929742	-0.29006276	0.4776164	0.32559356	-0.18294398	-0.06842827	-0.25918248	-0.20879054	-0.16866986	-0.32276058	0.017116448	-0.07891826	-0.013200994	0.031282533	0.02951652
0.021577636	-0.2883923	0.16005005	0.034551054	0.29517192	0.11529828	-0.1581748	0.061994188	0.20371544	0.41150153	-0.05150196	-0.22742832	0.17892504	-0.45935237	0.047080636	0.47220677
0.13216498	0.44816098	0.8949129	-0.9026436	-0.46078983	-0.37164474	0.8713693	0.068294704	1.3088031	1.1363958	0.28577963	-0.9562021	1.0962265	0.04602943	-0.83456147	0.38570076
-0.31976157	0.33994266	0.2660702	0.37038577	0.026827604	-0.018246379	0.38601553	-0.5527352	-0.07793854	-0.108173035	0.32660908	0.2886861	-0.19191228	0.13102463	0.049023923	-0.09790637
-0.9116097	0.5021597	1.0385978	-0.10841866	-0.18092842	0.60906535	0.3814847	-0.25741512	0.37001938	0.27071428	0.86605585	0.88666636	-0.52282125	-0.0672823	0.3265382	0.2949372
-0.24780133	0.2050856	0.705572	-0.13375635	-0.045596015	0.19068372	0.27556112	-0.1554043	0.504877	0.51411396	0.3360422	-0.12624231	0.1797652	-0.22454524	-0.02233491	0.4526789
1.2292446	-0.52417845	-1.7286918	-0.630744	1.1116753	-1.4139127	-1.0262699	0.91958076	0.31583244	-1.6370169	-1.1057252	0.83708483	0.12525317	0.35697144	-0.89465094	-1.2443789
-0.2510587	0.74537575	0.3892095	0.21039684	-0.40820095	-0.27177534	0.8139338	-0.8129689	0.080506265	-0.048985735	0.4912348	0.01341822	0.077822566	0.5128954	-0.16124311	-0.32889044
-0.1449714	0.01030023	0.18385983	-0.041088358	0.32173115	0.010895056	-0.078984894	0.012223887	0.25432134	-0.17029867	0.10964209	0.37536165	-0.1294024	-0.13377868	0.006844697	0.017063197
0.14346936	-0.27192795	0.23317629	-0.22675207	0.41717002	-0.0023042492	-0.19460241	0.26995906	0.50118804	0.27192968	-0.17143418	-0.14864494	0.27788723	-0.4175989	-0.21422893	0.38825214
-0.07196925	0.3788895	0.2610636	-0.12271218	-0.021946404	-0.23140936	0.32190338	-0.13074914	0.20560034	-0.058263265	0.21645421	-0.021192215	0.12709554	0.22561403	-0.23877692	-0.19823132
0.7984781	-1.1361187	-1.274809	-0.27243632	1.0383214	-0.13910328	-0.9703345	0.75622445	0.34399587	-0.12789015	-1.2296343	-0.2556507	0.26132885	-0.70569	-0.22787172	0.3643585
-0.14952362	-0.16007505	-0.47705677	0.59346664	0.5030644	0.032712705	-0.287281	-0.26529744	-0.4654731	-0.30664998	-0.1454546	0.4474916	-0.5060435	-0.03195069	0.30332097	-0.034671202
-0.020228906	-0.3768051	0.011158693	0.19742055	0.31221083	0.21877897	-0.24658409	0.029897723	0.20162624	0.6920798	-0.29624546	-0.0045919046	-0.11092259	-0.40802398	0.18916698	0.54522187
-0.11629392	-0.24151482	0.1828635	0.012563852	0.28331605	0.22407566	-0.22192891	0.090963334	0.09515133	0.2594617	-0.055093836	0.066354685	-0.020114487	-0.33327177	0.10074204	0.44529635
-0.4373664	0.3843693	0.48512003	-0.034069404	-0.10344015	0.1280691	0.31142813	-0.2492689	0.23875956	0.24834384	0.5064264	0.11963493	-0.07281408	0.072462305	0.0640863	0.086331286
0.45007026	-0.031231577	-0.2419508	-0.26147944	0.37308082	-0.41359735	0.037575085	0.21972737	0.38153273	-0.092824295	-0.3188287	-0.21338125	0.38272774	-0.0043577175	-0.46833214	-0.0902655
-0.023168813	-0.11049092	0.4061557	-0.40864894	0.19663905	0.027788712	0.005173693	0.25906798	0.4863782	0.1585709	0.03931405	0.048660982	0.1687362	-0.3013013	-0.14043748	0.32242694
-0.9240885	-1.7292359	-0.6824939	1.5244869	1.1278391	1.3145529	-1.3137188	-1.1343589	-1.1984146	1.6779065	-0.8999191	0.11958347	-0.903713	-1.4562479	1.3513876	1.7886612
-0.36030796	-0.0529424	0.2745816	0.17893875	0.22683738	0.29344836	-0.058697958	-0.11277271	0.021661608	0.07012515	0.24061838	0.3654342	-0.38331214	-0.22718072	0.23668131	0.23823361
0.092482954	0.09731275	0.0005550767	-0.004223925	0.08021561	-0.21078661	0.22810926	-0.11412359	0.18940149	0.22434257	-0.082836784	-0.27703378	0.29876778	-0.045906533	-0.22028163	0.0885913
-0.4605734	-1.3712285	0.056746446	1.1339577	0.32587487	0.9186649	-0.6182317	-1.3255827	-0.78077155	1.8818173	-0.4165439	-0.83365405	-0.15331198	-1.2210364	0.82775664	1.493154
0.19775274	0.9367496	0.9171456	-0.8284113	-0.995569	-0.547648	1.3575263	-0.43635955	1.2915244	1.5411711	0.40896413	-0.85703427	1.0179045	0.4966472	-0.89253235	-0.1374609
0.4759976	-0.36156332	-0.4803203	-0.04017021	0.32086685	-0.23580278	-0.08279512	0.10961883	0.20250002	0.13497598	-0.44343328	-0.43222395	0.419494	-0.17555498	-0.26683503	0.08728531
-0.04628858	-0.09071429	0.28842133	0.0016588389	-0.012166895	0.16036883	0.20364323	-0.15747604	0.33064955	0.6075545	0.11501013	-0.34714428	0.21654037	-0.24618599	-0.08662087	0.3845685
0.4059568	-0.15322658	-0.9349741	0.19601889	0.27855024	-0.28453058	-0.21289934	0.029726658	-0.27817482	-0.37323636	-0.5092206	0.058513362	-0.015266498	0.14819172	-0.072386995	-0.23962864
1.6854877	-1.7197065	-1.6010847	-1.5243454	1.542491	-1.1395715	-1.772993	1.7479284	1.4037955	-1.2276815	-1.5546238	-0.06378508	1.3180538	-1.4755721	-1.2906318	0.10510768
0.022389743	0.1466776	0.21779318	-0.11348807	0.004763745	-0.17606388	0.23446284	-0.11319403	0.31093034	0.053259756	0.12052509	-0.06459092	0.19209658	0.06075115	-0.25256237	0.009213129
-0.15224777	-0.600017	0.48703575	-0.04955237	0.41064137	0.4225142	-0.42099407	0.18321416	0.3565876	0.7627856	-0.054249737	-0.26399016	0.0608093	-0.8850676	0.1828383	0.9725575
-0.4429699	0.68202764	0.6568014	-0.12287111	-0.28758988	-0.048344508	0.62636554	-0.35955295	0.3063753	-0.06621654	0.54371953	0.41811883	-0.106653176	0.35302174	-0.11944746	-0.1777597
-0.12662444	0.28156105	0.50020695	-0.21839963	-0.13230522	-0.014111911	0.367755	-0.10708545	0.43373626	0.24234007	0.27660638	-0.10085812	0.14976409	0.044860817	-0.14151719	0.05536815
-0.117548496	-0.22221494	0.13895735	0.0665922	0.32923687	0.16738464	-0.19408986	-0.00554299	0.17302053	0.25572038	-0.014375257	0.01973503	-0.12015506	-0.29324904	0.15938497	0.3436446
-0.42531815	0.42061564	0.68289787	0.0145067	-0.16722171	0.12940474	0.37451798	-0.25276968	0.24219547	0.049220413	0.55644405	0.38599628	-0.17654862	0.054701418	0.120105214	0.0905743
-0.24159034	0.45656374	0.25273687	0.24645019	-0.16292974	-0.08037843	0.39330703	-0.42180243	0.008374634	-0.13573784	0.35997656	0.40061197	-0.24262314	0.27978104	0.010713889	-0.24350916
-0.38830903	0.31501982	0.4120879	0.20047759	-0.08535661	0.14456457	0.36186036	-0.43949652	0.024909806	0.25846705	0.43651685	0.04515087	-0.15333529	0.058253452	0.14051598	0.10923782
0.20878395	0.47669908	0.41555953	-0.40721714	-0.36089492	-0.46716	0.6277334	-0.10829398	0.67657775	0.45113164	0.21918988	-0.5436171	0.6777598	0.30178547	-0.6346835	-0.09088972
-0.2496752	0.42920494	0.5346988	-0.13927653	-0.23584048	-0.025333965	0.43059638	-0.24151376	0.32480392	0.19399484	0.392461	-0.035923082	0.124469966	0.08877776	-0.08520572	0.03188347
0.6818034	0.6730937	-1.2713921	0.7856909	0.3493811	-0.9413792	0.4942645	-0.7324631	-0.64280176	-0.6841771	-0.76112497	0.024893126	0.03829195	0.93343776	-0.33230823	-1.0339414
0.36861992	0.57594377	-1.2171687	1.061823	0.047137275	-0.74561834	0.3768972	-1.119811	-1.0961299	-0.75522614	-0.5064366	0.22949238	-0.24202588	0.8787508	-0.080913045	-0.84304476
0.20261796	0.23043814	-0.7834383	0.3978553	0.35656166	-0.45239052	-0.093760125	-0.1516304	-0.4327755	-0.85728157	-0.29641712	0.5372033	-0.36317825	0.530869	-0.080450386	-0.6972379
0.36068955	-0.17059998	-0.10807157	-0.6155302	0.3635149	-0.333678	-0.242894	0.5795984	0.62854797	-0.21012154	-0.33499292	-0.055328175	0.39997616	-0.08856563	-0.54877603	-0.09815393
-0.10548678	-0.31676477	0.3493259	-0.21493645	0.36515436	0.19610243	-0.17973849	0.21523975	0.39434192	0.32496527	-0.035236977	-0.10699711	0.099136084	-0.43305135	-0.057973493	0.50689995
-0.4312511	0.6032957	0.6952201	0.058490384	-0.38749886	0.039338116	0.6715564	-0.5358911	0.27067032	0.27706584	0.5570526	0.09303557	0.024143012	0.29454362	-0.0702822	0.0059239157
-0.6400177	0.3419161	0.714674	0.20182669	-0.23439533	0.39589918	0.4454842	-0.5018864	0.07925603	0.54576164	0.5841855	0.08006192	-0.22409047	-0.12892973	0.30573773	0.33963966
1.4109943	-1.4830981	-1.1480234	-1.391219	1.2977707	-0.7961809	-1.469904	1.4368508	1.2997867	-0.81644917	-1.3428807	-0.3378231	1.2783074	-1.3199556	-1.1588678	0.40828633
-0.08957368	0.35522345	0.1836395	-0.035107575	0.06719046	-0.27149498	0.30309063	-0.056492046	0.12860657	-0.2760626	0.1934568	0.35042173	-0.09382667	0.3429495	-0.20061074	-0.37618485
0.15627703	-0.13016132	-0.4478366	-0.0639781	0.44936776	-0.16805607	-0.269538	0.19192636	-0.02224754	-0.3903805	-0.24906977	0.19469655	-0.075271696	-0.021235293	-0.066785075	-0.15423563
0.110527925	0.085720666	-0.57539535	0.90150326	0.03863591	-0.19246511	0.2128001	-1.2218612	-0.7143745	-0.17651053	-0.15090069	-0.04745737	-0.15847927	0.2905044	0.17489757	-0.23006152
1.3449558	-1.3648663	-1.2040466	-1.2194746	1.3832917	-0.95917684	-1.4492418	1.3955916	1.0861443	-1.1460553	-1.2458223	0.15481575	1.0127033	-1.1652019	-1.0764198	-0.093387865
0.11650923	0.30243474	-0.07406874	-0.06913863	-0.023548732	-0.41326264	0.29624024	-0.056295905	0.1174183	-0.30356234	0.070625104	0.07903542	0.05660772	0.37744582	-0.24225764	-0.4078591
-1.2590406	0.76671976	1.2308009	-0.033281934	-0.41836944	0.70666105	0.7507188	-0.6644654	0.5817177	0.46189493	1.0463127	1.1123172	-0.69958407	0.098273955	0.41894767	0.2919172
-0.5360271	-1.3602972	-0.62020594	1.2004721	0.64731497	0.9980433	-0.9345733	-0.9283261	-0.9932354	1.2370712	-0.5879746	-0.17566267	-0.6399347	-1.1848942	0.94836515	1.3339962
0.36188412	1.1513927	0.4903336	-0.6202349	-1.0057968	-0.9451506	1.5548507	-0.67538816	0.92025757	0.9956519	0.3451759	-0.9481048	1.0473932	0.9629111	-1.1086166	-0.3982298
-0.8228189	0.16522734	0.7429928	0.31458545	-0.0602023	0.50261796	0.17076278	-0.54772073	0.07919211	0.5336253	0.5715691	0.5590494	-0.53738767	-0.21975036	0.47350097	0.4942355
-0.38660994	0.15154819	0.72054124	-0.32211092	0.08122763	0.18672109	0.16038767	0.17305167	0.5414938	0.17533171	0.34920752	0.4618545	-0.04703537	-0.1529042	-0.015696159	0.28556064
-0.55633926	0.50952387	0.92187977	-0.71247	0.3312259	0.11987231	0.34265515	0.22329395	1.0317557	-0.27041382	0.47506937	1.0484823	-0.0570981	-0.034172423	-0.35868236	0.020224024
-0.2685329	0.30319634	0.42057922	0.056998603	-0.14785266	0.09995083	0.2846983	-0.25717542	0.08289728	0.21037543	0.2875219	-0.012534645	0.029617384	0.06371702	-0.032952227	0.1083462
0.6681125	1.5251108	-1.4701015	1.025109	-0.09852957	-1.3879099	1.0524652	-1.231623	-1.0299311	-1.1318583	-0.38928062	0.31246075	-0.21842387	1.6738157	-0.51899266	-1.6383181
0.08169745	-0.53812224	-0.5824271	0.6117255	0.30830944	0.2252102	-0.120123796	-0.40924445	-0.28807235	0.47817785	-0.38736114	-0.5240027	0.022126801	-0.3355941	0.30050194	0.5053255
0.31568834	0.1304015	-0.1929222	-0.033283602	0.33343685	-0.5361836	0.06301348	0.0035289032	0.16467242	-0.44462144	-0.26028982	0.24830289	0.048279837	0.29557207	-0.34242755	-0.40837082
0.40602407	-0.12101626	-0.4025505	-0.40382862	0.53145635	-0.49614832	-0.3122468	0.5027409	0.39140746	-0.68881005	-0.32269123	0.35402	0.0035489274	0.07112361	-0.3908732	-0.48154354
-0.60022676	0.25678223	0.8999766	-0.02272622	-0.18586531	0.39923137	0.40385878	-0.5011445	0.4324627	0.98737174	0.5386008	0.035125453	0.011268667	-0.25868142	0.18681683	0.63405114
0.0033780858	0.17911227	0.005282586	-0.07073342	0.037256807	-0.28952587	0.18802397	-0.046874367	0.14484371	-0.23795043	0.050328575	0.07752793	0.06939725	0.15211202	-0.25109786	-0.19185072
0.12020111	-0.12714441	0.26957405	-0.117714964	-0.11455036	-0.015935713	0.10830971	-0.062375527	0.3660395	0.63274986	-0.097336985	-0.42515954	0.3395296	-0.297351	-0.15464798	0.40028286
0.29822895	-0.7325138	-0.41440287	-0.27881697	0.77105576	0.046140835	-0.8466221	0.5365105	0.26916653	-0.36319613	-0.6008153	0.3478461	-0.021238988	-0.47956192	-0.03475607	0.25962728
-0.18576156	0.44258586	0.14087033	0.16447563	-0.15286686	-0.102909714	0.41782948	-0.41211337	0.03523295	-0.08582975	0.23737943	0.12576625	0.026415454	0.34342793	-0.1276465	-0.16884224
0.33293816	-0.16681072	-0.29686016	-0.020798568	0.2966718	-0.23535198	-0.103362784	0.07698263	0.13704635	-0.13624787	-0.3579476	-0.17199554	0.235438	-0.065772094	-0.21554284	-0.07811175
0.73861927	0.09696241	0.04864281	-0.76582974	-0.27943555	-0.67654026	0.5353299	0.2769344	0.92017776	0.5258994	-0.3808997	-0.8680818	0.991354	0.11370244	-0.91545707	-0.023908932
0.9842141	-1.1751109	-0.55858344	-1.1004485	1.1069639	-0.45995367	-1.2496336	1.2067442	0.9648293	-0.69053644	-0.98905283	0.09237421	0.81463295	-1.1777189	-0.735121	0.37796432
-0.528575	0.2542437	0.6433945	-0.030369585	-0.09127833	0.35521507	0.23486266	-0.14613014	0.22571164	0.41333908	0.43287468	0.16865197	-0.14473754	-0.07965514	0.16554753	0.326314
-0.9958037	0.3676306	0.80839443	0.40283936	-0.29145107	0.5945376	0.41974702	-0.73130095	-0.05017594	0.41974068	0.8746609	0.47485375	-0.5262236	-0.0502309	0.5135559	0.29129088
0.8890057	-0.8187392	-1.0547476	-0.8179883	1.1874794	-0.6423388	-1.1893849	1.1130862	0.64400154	-1.1972744	-0.9903723	0.84147084	0.32524514	-0.3736921	-0.61519396	-0.446319
0.007848869	0.3098048	-0.7281046	0.57836556	0.42761505	-0.39712784	-0.09131983	-0.3035437	-0.55403835	-0.9051558	-0.05814909	0.81278116	-0.64881265	0.56806296	0.07200897	-0.7714723
-0.37681532	0.2922576	0.20013607	0.13780542	-0.10665545	0.06359843	0.24288125	-0.26797	-0.077907294	-0.13014051	0.39497778	0.37090358	-0.36785018	0.15526171	0.18940769	-0.10470105
0.507242	0.14241318	-0.62569696	0.10346718	0.076417	-0.6059923	0.12576348	-0.07089197	-0.03931284	-0.32387066	-0.35541296	-0.18709964	0.19362693	0.419263	-0.31695062	-0.4459067
0.14566599	0.16435379	-0.16083594	-0.074217215	0.25841624	-0.39403158	-0.0076793493	0.10762935	0.016017448	-0.613339	-0.053306915	0.46913803	-0.07734697	0.3341063	-0.23391174	-0.5095263
1.167636	0.8544907	0.6918244	-0.9944131	-1.1295764	-1.1516126	1.5723836	-0.48960194	1.4097586	1.6039624	-0.4304954	-1.5694445	1.5850497	0.40871778	-1.43314	0.45539823
-0.037145324	-0.39655843	0.41188455	-0.50739413	0.40550593	0.33924112	-0.42596382	0.5247165	0.59458596	0.29034686	-0.10080166	0.093951404	0.06497083	-0.6427009	-0.027204761	0.63372296
-0.31256348	0.8481642	0.3002781	0.16412652	-0.5656763	-0.35619864	0.7439901	-0.54435164	-0.06602616	-0.20926149	0.51971835	0.14637512	-0.022300849	0.7012148	-0.21144141	-0.55054986
0.5304615	-0.09959384	-1.2281437	0.4021398	0.60495496	-0.5530753	-0.39711192	0.009496324	-0.44860005	-0.95689404	-0.6623195	0.6652128	-0.37959254	0.32146192	-0.09329265	-0.6079589
0.2324024	0.103678994	0.04687824	-0.16860375	-0.23596579	-0.20410289	0.381047	-0.023204854	0.3117217	0.4567624	-0.06677866	-0.5320663	0.45272213	0.0044818227	-0.32958898	0.11327623
-0.108766645	0.97950685	0.9938717	-0.7349057	-0.9546661	-0.28104475	1.2753314	-0.70568895	1.2256529	1.310443	0.6015429	-0.7088354	0.72767305	0.5126953	-0.70505023	0.24443245
0.054321423	0.29943386	0.2530256	-0.24083222	-0.23847188	-0.22456402	0.35332033	-0.08748716	0.30984774	0.16066411	0.1832211	-0.2357046	0.26002315	0.17887677	-0.344331	-0.10083203
-0.20848261	-0.9255532	0.026023148	0.923094	-0.01492895	0.68329185	-0.26958528	-1.1497811	-0.5850129	1.5208557	-0.3522459	-0.7426394	-0.025875954	-0.9061206	0.5569767	1.1842506
0.2984935	-0.39043534	-0.35481432	-0.16876821	0.5726879	-0.26900095	-0.36852288	0.4484817	0.21517183	-0.29313135	-0.4950665	0.0627836	0.21097267	-0.15600424	-0.26459116	-0.057533413
0.59721076	-1.1363395	-0.38318303	-0.65972835	1.1767962	0.003035184	-1.2164142	0.9610304	0.659801	-0.28401458	-0.83811533	0.25613585	0.28893602	-0.92753744	-0.24191009	0.48676026
-0.27157402	0.22455786	0.3915303	-1.9052852e-05	-0.04412521	0.12557483	0.2867942	-0.26854634	0.20379244	0.27153492	0.30867466	-0.058477975	0.020853976	0.00030461152	0.049046066	0.18872677
-0.29962468	0.21692327	0.1752888	0.30822402	-0.16240858	0.12472307	0.24147668	-0.46703616	-0.18015268	0.17914405	0.31052285	0.10804348	-0.2295654	0.02435954	0.17066406	0.06175922
0.21855052	-0.22190821	-0.04197748	-0.24732699	0.27015686	-0.11498772	-0.058230195	0.2925072	0.39281565	-0.0369269	-0.22964571	-0.13020289	0.23967615	-0.16845281	-0.20748845	0.09559054
0.92082286	-0.88589233	-1.1071694	-0.73057526	1.28198	-0.6406993	-1.1993906	1.0528984	0.5239765	-1.0003717	-1.1296092	0.49342272	0.25603727	-0.34226492	-0.57644784	-0.28415513
-0.7377874	0.2515896	0.7471396	-0.0046861563	-0.15479957	0.49941507	0.24431662	-0.2794068	0.28883767	0.5121997	0.54939723	0.62798893	-0.43462017	-0.18359125	0.3442556	0.4137443
-0.04138926	0.25298572	-0.046321828	0.021923661	0.08338455	-0.21941563	0.17197096	-0.09869739	0.01151636	-0.34244052	0.07785997	0.29359517	-0.12410648	0.28396508	-0.13159585	-0.34511065
-0.06890026	0.14341699	0.121593304	0.19627908	-0.042836428	-0.04158061	0.24776791	-0.34541875	-0.08268563	0.0405102	0.16088396	-0.017408002	-0.024673466	0.09646935	0.033114158	-0.037027523
-0.14022923	0.05771319	0.30199793	-0.10974791	0.11900229	0.054361854	0.059026513	0.008738431	0.25872898	0.12564492	0.1275	-0.03526572	0.07611345	-0.14050433	-0.06014266	0.20263618
0.35574216	0.83397937	-1.0840001	1.0785203	0.3897133	-0.80731845	0.46325183	-1.018733	-0.8457495	-0.85560083	-0.4469384	0.5692987	-0.5097093	0.9905302	-0.049639814	-0.9725415
-0.10273251	0.10007924	-0.9719075	1.1388428	0.14400893	-0.15391733	-0.014467025	-1.1785399	-1.0815375	-0.44791818	-0.329525	0.40986916	-0.5206417	0.34130052	0.342692	-0.3210919
0.38721845	1.0109551	0.59694326	-0.054557405	-0.7450835	-0.76811516	1.6353661	-1.0266154	0.9769034	1.3276662	0.3820793	-1.3465773	1.1950597	0.50733256	-0.991886	0.47114524
-0.38568434	-0.044611476	0.38117546	-0.11032644	0.23578829	0.3437333	-0.057217427	0.17690101	0.23906517	0.010693698	0.2236694	0.6159093	-0.33143932	-0.22513269	0.16871446	0.21702468
0.5104572	0.9266883	-1.602773	0.93256104	0.55472064	-1.2037369	0.082077414	-0.47726193	-0.9968781	-1.4698468	-0.5247039	1.4853594	-1.2110347	1.2848119	-0.10227963	-1.504126
0.5975192	-0.11782581	0.20111951	-0.31549713	-0.22784677	-0.35725164	0.50454026	-0.029712865	0.6437029	0.8971477	-0.4083124	-1.0245339	0.92230195	-0.20392291	-0.60001874	0.47444263
-0.5278527	0.37638274	0.5686834	-0.07159744	0.14514562	0.14379455	0.26476237	-0.15686266	0.3500503	0.038882863	0.5137502	0.550114	-0.22870483	-0.0057373676	-0.019025583	0.030033303
0.48697397	0.19734451	-0.1941392	-0.12967268	0.030769605	-0.65105313	0.25448313	0.08572331	0.24402837	-0.29040003	-0.22664747	-0.14851959	0.32833514	0.43853587	-0.6104265	-0.4335121
-0.053482708	-0.58575326	-0.35317326	0.2416659	0.6859881	0.27912772	-0.62962234	0.060354877	-0.21206914	-0.07034493	-0.31987688	0.36313584	-0.30888912	-0.47784397	0.28638324	0.4138196
-0.44451204	0.43870008	0.161304	0.15279396	0.1148312	0.04868583	0.0669375	-0.1306662	-0.12143265	-0.5868894	0.40083033	1.177964	-0.6803957	0.31066984	0.21560544	-0.43243834
-0.087228626	0.6083486	-0.62245405	0.6008231	0.13730451	-0.4996458	0.1849952	-0.36370265	-0.63452756	-0.88921297	0.02680942	0.84032077	-0.6563863	0.8052753	0.081278965	-0.9669489
0.3209216	-0.5039175	0.5370603	-1.0695015	0.5657535	0.15784414	-0.5426828	0.92262316	1.1063544	0.12916008	-0.3060938	-0.09840669	0.6044949	-0.8233287	-0.45702738	0.7651271
-0.47063214	0.3636505	0.45620644	-0.006965809	-0.10271867	0.20422754	0.24540475	-0.12079426	0.17889583	-0.010379251	0.40956926	0.57313395	-0.29662797	0.08006481	0.12903185	-0.0134213995
-0.29236042	-0.0015647538	-0.14581081	0.44127455	0.21759465	0.17882477	-0.08061766	-0.2847698	-0.45493102	-0.15778099	0.062040456	0.41546538	-0.4601692	0.018011857	0.3641709	0.0025187612
0.5341493	0.35095033	-0.28479818	-0.1605335	-0.19302204	-0.7906509	0.58887184	-0.12032263	0.2987581	0.07431772	-0.20864613	-0.5378565	0.54345644	0.4667739	-0.6501571	-0.3268927
-0.39563048	-0.37156084	-0.21238516	0.6558132	0.23465076	0.4457252	-0.23853877	-0.5360542	-0.5104976	0.35782832	0.02490353	0.12523286	-0.4662255	-0.373393	0.5076819	0.4229299
0.05685179	0.039160777	-0.38405624	0.18079834	0.5109149	-0.24574049	-0.24742343	0.04885863	-0.28488106	-0.72591335	-0.2011478	0.8595904	-0.48323622	0.35470912	0.08390039	-0.5157414
0.10271727	0.42516157	0.00612926	-0.11502169	-0.02160076	-0.5667404	0.3186832	-0.025373133	0.18013506	-0.36762005	0.06594833	0.010128218	0.12058169	0.5037628	-0.40613273	-0.5203226
0.595294	0.5432783	-0.09723789	-0.1270648	-0.355192	-0.7029448	1.1691611	-0.58932084	0.57534975	0.7762496	-0.21339865	-0.9999366	0.9249556	0.40525842	-0.83303	0.108421504
0.19731309	-0.14976428	0.20647414	-0.54062635	0.322398	-0.111715	-0.18987353	0.5064217	0.6293156	-0.17195453	-0.11856774	0.087107606	0.22877565	-0.1552413	-0.41259483	0.05905008
0.2397113	-0.08566291	-0.030377585	-0.2054155	0.15293363	-0.16705813	0.04593831	0.14600407	0.2636019	0.03497752	-0.16935188	-0.28637278	0.33781072	-0.10420145	-0.3197775	0.09974199
0.5859662	0.4218389	-0.41660625	0.043051478	-0.1445665	-0.8108011	0.5257204	-0.1560906	0.048992943	-0.27060434	-0.26434466	-0.2788167	0.359386	0.59609944	-0.59640396	-0.6458661
0.64748824	0.479751	0.8604126	-0.21127345	-0.94110537	-0.4767364	1.2032944	-0.9263247	0.7525087	1.6014888	-0.1815103	-1.3058753	1.0631453	0.09866343	-0.6649264	0.5078383
0.04417568	-0.019667055	-0.509498	0.5891257	0.10063888	-0.102677435	0.17134832	-0.5593448	-0.37627193	0.107185766	-0.09244393	-0.24683	-0.071702614	0.15677884	0.19194682	-0.018390931
0.22268607	0.0016582996	-0.59609234	0.48236758	-0.13756628	-0.15043631	0.28393292	-0.7070052	-0.41712305	0.15819904	-0.2407044	-0.3738244	0.109360345	0.054674126	0.02752497	0.01338178
-0.26104486	-0.24400873	0.2749091	0.07713071	0.2314895	0.30688295	-0.15203872	-0.022395384	0.13308693	0.41543874	0.13904327	0.0022861338	-0.115615785	-0.414601	0.20332134	0.5463285
0.35464785	0.8023225	-0.92366606	0.7982884	-0.2549217	-0.65414095	0.665402	-1.1426733	-0.7621613	-0.435349	-0.25435513	-0.017389322	-0.05772703	0.8195089	-0.20315029	-0.67548156
0.65925723	1.0009252	0.45882908	-0.14135481	-0.4887027	-0.7789618	1.4652022	-1.0392259	1.0503528	1.4107063	0.084215194	-1.2812306	1.1973519	0.34148896	-0.9994661	0.6542929
0.6259834	-0.15610702	-0.20889685	-0.49430117	-0.0276145	-0.5999926	0.33887777	0.21542506	0.64363194	0.46875378	-0.3848508	-0.7215093	0.82290953	-0.008691955	-0.72632945	0.09479566
0.13608682	0.09298633	-0.907737	0.10665801	0.35067427	-0.5106464	-0.24000986	0.13203125	-0.19768652	-0.9065521	-0.20258427	0.8819137	-0.35901976	0.32537505	-0.052213542	-0.71583325
-0.2858708	-0.50365835	-0.20995395	0.6788881	0.19989474	0.4700114	-0.29111078	-0.57361656	-0.50797874	0.5794327	-0.18267001	-0.15007596	-0.3330454	-0.55010885	0.45861873	0.61959237
